Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1553461722324,-46572.78515625,-28513.984375,0,0,0,-30589.30078125,19383.54296875,-10950.96875,Rest
1553461722325,-46570.08203125,-28508.666015625,0,0,0,-30593.48046875,19385.443359375,-10949.203125,Rest
1553461722325,-46572.40625,-28512.822265625,0,0,0,-30613.775390625,19384.4609375,-10948.1298828125,Rest
1553461722325,-46576.20703125,-28519.505859375,0,0,0,-30624.392578125,19381.041015625,-10951.5048828125,Rest
1553461722326,-46579.40234375,-28522.232421875,0,0,0,-30605.080078125,19373.060546875,-10958.9931640625,Rest
1553461722360,-46581.90625,-28523.841796875,0,0,0,-30589.970703125,19369.595703125,-10962.4794921875,Rest
1553461722360,-46584.296875,-28525.876953125,0,0,0,-30592.25,19373.060546875,-10959.41796875,Rest
1553461722360,-46583.76171875,-28525.541015625,0,0,0,-30620.234375,19378.6484375,-10954.8349609375,Rest
1553461722360,-46584.296875,-28525.2734375,0,0,0,-30602.107421875,19375.69921875,-10956.7353515625,Rest
1553461722361,-46583.3359375,-28522.748046875,0,0,0,-30562.58984375,19374.9609375,-10956.9814453125,Rest
1553461722361,-46580.98828125,-28521.31640625,0,0,0,-30564.35546875,19378.26953125,-10953.3154296875,Rest
1553461722361,-46573.8125,-28517.517578125,0,0,0,-30560.01953125,19385.533203125,-10946.341796875,Rest
1553461722361,-46571.734375,-28515.68359375,0,0,0,-30575.44140625,19385.869140625,-10945.5595703125,Rest
1553461722362,-46570.1484375,-28512.419921875,0,0,0,-30616.92578125,19384.3046875,-10946.85546875,Rest
1553461722362,-46569.3671875,-28512.912109375,0,0,0,-30640.306640625,19383.6328125,-10948.8447265625,Rest
1553461722428,-46570.484375,-28515.28125,0,0,0,-30622.9609375,19385.466796875,-10945.08984375,Rest
1553461722429,-46571.6015625,-28515.259765625,0,0,0,-30616.30078125,19385.33203125,-10943.681640625,Rest
1553461722429,-46571.53515625,-28513.42578125,0,0,0,-30606.9140625,19379.431640625,-10949.8505859375,Rest
1553461722430,-46570.484375,-28512.173828125,0,0,0,-30610.130859375,19380.771484375,-10950.4326171875,Rest
1553461722430,-46572.94140625,-28517.248046875,0,0,0,-30634.5625,19380.927734375,-10949.470703125,Rest
1553461722431,-46571.19921875,-28515.03515625,0,0,0,-30633.109375,19385.15234375,-10946.140625,Rest
1553461722431,-46572.4296875,-28512.890625,0,0,0,-30605.7734375,19380.52734375,-10950.365234375,Rest
1553461722432,-46572.29296875,-28512.80078125,0,0,0,-30567.953125,19380.68359375,-10950.365234375,Rest
1553461722432,-46570.4375,-28512.443359375,0,0,0,-30601.19140625,19386.337890625,-10943.9951171875,Rest
1553461722432,-46569.6796875,-28511.28125,0,0,0,-30621.46484375,19392.775390625,-10938.0712890625,Rest
